date,holder,culture,title,tier,empire,source_file,old_government,new_government,rule_type,rule_scope,confidence
8233.2.8,gen_2116,feicui_ren,k_R120G189B251,3,e_golden_yi_ti,history/titles/vassal_titles_e_golden_yi_ti.txt,,meritocratic_government,empire,e_golden_yi_ti,high
8233.2.8,gen_2130,feicui_ren,e_golden_yi_ti,4,e_golden_yi_ti,history/titles/hist_titles.txt,,celestial_government,empire,e_golden_yi_ti,high
8233.2.8,gen_2176,jogos_nhai,k_R146G211B104,3,e_jogos_nhai,history/titles/vassal_titles_e_jogos_nhai.txt,,nomad_government,culture,jogos_nhai,high
8233.2.8,gen_2179,jogos_nhai,k_R12G166B33,3,e_jogos_nhai,history/titles/vassal_titles_e_jogos_nhai.txt,,nomad_government,culture,jogos_nhai,high
8233.2.8,gen_2190,jogos_nhai,e_jogos_nhai,4,e_jogos_nhai,history/titles/hist_titles.txt,,nomad_government,culture,jogos_nhai,high
8233.2.8,gen_2250,vahari,e_great_moraq,4,e_great_moraq,history/titles/hist_titles.txt,,feudal_government,empire,e_great_moraq,low
8233.2.8,gen_2295,lengii,d_R206G76B102,2,e_leng,history/titles/vassal_titles_e_leng.txt,,mandala_government,empire,e_leng,high
8233.2.8,gen_2310,lengii,e_leng,4,e_leng,history/titles/hist_titles.txt,,mandala_government,empire,e_leng,high
8233.2.8,gen_735,bloodless_man,k_R235G188B132,3,e_bloodless_men,history/titles/vassal_titles_e_bloodless_men.txt,,tribal_government,empire,e_bloodless_men,low
8233.2.8,gen_736,bloodless_man,d_R104G124B189,2,e_bloodless_men,history/titles/vassal_titles_e_bloodless_men.txt,,tribal_government,empire,e_bloodless_men,low
8233.2.8,gen_750,bloodless_man,e_bloodless_men,4,e_bloodless_men,history/titles/hist_titles.txt,,tribal_government,empire,e_bloodless_men,low
8233.2.8,gen_810,qaleen,e_cannibal_sands,4,e_cannibal_sands,history/titles/hist_titles.txt,,tribal_government,empire,e_cannibal_sands,low
8233.2.8,gen_855,kayakayanayan,d_R1G86B152,2,e_hidden_sea,history/titles/vassal_titles_e_hidden_sea.txt,,clan_government,empire,e_hidden_sea,medium
8233.2.8,gen_856,kayakayanayan,d_R32G145B229,2,e_hidden_sea,history/titles/vassal_titles_e_hidden_sea.txt,,clan_government,empire,e_hidden_sea,medium
8233.2.8,gen_870,kayakayanayan,e_hidden_sea,4,e_hidden_sea,history/titles/hist_titles.txt,,clan_government,empire,e_hidden_sea,medium
8233.2.8,gen_915,ibbatese,d_R108G223B204,2,e_ibben,history/titles/vassal_titles_e_ibben.txt,,oligarchic_government,empire,e_ibben,high
8233.2.8,gen_916,ibbatese,d_R1G118B42,2,e_ibben,history/titles/vassal_titles_e_ibben.txt,,oligarchic_government,empire,e_ibben,high
8233.2.8,gen_930,ibbatese,e_ibben,4,e_ibben,history/titles/hist_titles.txt,,oligarchic_government,empire,e_ibben,high
8233.2.8,gen_976,ifequevron,k_R99G48B179,3,e_ifequevron,history/titles/vassal_titles_e_ifequevron.txt,,tribal_government,empire,e_ifequevron,low
8233.2.8,gen_979,ifequevron,k_R74G160B176,3,e_ifequevron,history/titles/vassal_titles_e_ifequevron.txt,,tribal_government,empire,e_ifequevron,low
8233.2.8,gen_990,ifequevron,e_ifequevron,4,e_ifequevron,history/titles/hist_titles.txt,,tribal_government,empire,e_ifequevron,low
8234.1.1,Pendaeron_11,mantaryan,c_treylys,1,,history/titles/lv_k_north_valyria.txt,,oligarchic_government,history_file,lv_k_north_valyria.txt,medium
8235.1.1,Grazdhan_15,astapori,c_gadhis,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8235.1.1,Grazlar_16,astapori,k_astapor,3,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8235.1.1,Vhassar_18,essosi_valyrian,d_nf_vhassar,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8236.1.1,Nogarys_17,essosi_valyrian,d_nf_nogarys,2,,history/titles/lv_nf_titles.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8236.2.13,eetlv_cs_10_9,eetlv_sand_ghoul,d_R220G226B155,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_11_9,eetlv_sand_ghoul,d_R28G169B63,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_12_9,eetlv_sand_ghoul,d_R81G64B118,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_13_9,eetlv_sand_ghoul,d_R238G6B173,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_14_9,eetlv_sand_ghoul,d_R42G145B84,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_1_9,eetlv_sand_ghoul,e_cannibal_sands,4,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_2_9,eetlv_sand_ghoul,d_R111G75B187,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_3_9,eetlv_sand_ghoul,d_R240G127B159,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_4_9,eetlv_sand_ghoul,d_R41G226B41,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_5_9,eetlv_sand_ghoul,d_R193G60B253,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_6_9,eetlv_sand_ghoul,d_R222G151B16,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_7_9,eetlv_sand_ghoul,d_R45G162B231,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_8_9,eetlv_sand_ghoul,d_R70G73B87,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,eetlv_cs_9_9,eetlv_sand_ghoul,d_R232G202B38,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,gen_1056,farosi,e_lesser_moraq,4,e_lesser_moraq,history/titles/hist_titles.txt,,feudal_government,empire,e_lesser_moraq,low
8236.2.13,gen_1156,mossovite,d_R107G171B160,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
8236.2.13,gen_1176,mossovite,e_mossovy,4,e_mossovy,history/titles/hist_titles.txt,,tribal_government,empire,e_mossovy,low
8236.2.13,gen_1236,naathi,e_naath,4,e_naath,history/titles/hist_titles.txt,,tribal_government,empire,e_naath,medium
8236.2.13,gen_1275,norvoshi,d_R87G54B134,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
8236.2.13,gen_1276,norvoshi,d_R53G162B46,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
8236.2.13,gen_1296,norvoshi,e_norvos,4,e_norvos,history/titles/hist_titles.txt,,theocracy_government,empire,e_norvos,high
8236.2.13,gen_1335,omberi,d_R20G128B134,2,e_omber,history/titles/vassal_titles_e_omber.txt,,feudal_government,empire,e_omber,medium
8236.2.13,gen_1356,omberi,e_omber,4,e_omber,history/titles/hist_titles.txt,,feudal_government,empire,e_omber,medium
8236.2.13,gen_1396,qohorik,d_R101G68B31,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
8236.2.13,gen_1399,qohorik,d_R71G9B105,2,e_qohor,history/titles/vassal_titles_e_qohor.txt,,administrative_government,empire,e_qohor,medium
8236.2.13,gen_1416,qohorik,e_qohor,4,e_qohor,history/titles/hist_titles.txt,,administrative_government,empire,e_qohor,medium
8236.2.13,gen_1459,tagaez_fen,d_R113G237B226,2,e_sarnor,history/titles/vassal_titles_e_sarnor.txt,,feudal_government,empire,e_sarnor,high
8236.2.13,gen_1476,tagaez_fen,e_sarnor,4,e_sarnor,history/titles/hist_titles.txt,,feudal_government,empire,e_sarnor,high
8236.2.13,gen_1516,gogossite,d_R198G233B16,2,e_sothoryos,history/titles/vassal_titles_e_sothoryos.txt,,tribal_government,empire,e_sothoryos,medium
8236.2.13,gen_1536,gogossite,e_sothoryos,4,e_sothoryos,history/titles/hist_titles.txt,,tribal_government,empire,e_sothoryos,medium
8236.2.13,gen_1576,jhalai,d_R103G163B139,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
8236.2.13,gen_1579,jhalai,d_R205G235B19,2,e_summer_isles,history/titles/vassal_titles_e_summer_isles.txt,,feudal_government,empire,e_summer_isles,medium
8236.2.13,gen_1596,jhalai,e_summer_isles,4,e_summer_isles,history/titles/hist_titles.txt,,feudal_government,empire,e_summer_isles,medium
8236.2.13,gen_1639,manticorian,d_R48G26B112,2,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
8236.2.13,gen_1640,manticorian,d_R67G144B34,2,e_thousand_islands,history/titles/vassal_titles_e_thousand_islands.txt,,tribal_government,empire,e_thousand_islands,medium
8236.2.13,gen_1656,manticorian,e_thousand_islands,4,e_thousand_islands,history/titles/hist_titles.txt,,tribal_government,empire,e_thousand_islands,medium
8236.2.13,gen_1716,shadowman,e_ulthos,4,e_ulthos,history/titles/hist_titles.txt,,tribal_government,culture,shadowman,low
8236.2.13,gen_1755,dothraki,d_R134G104B125,2,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1756,dothraki,k_R168G94B91,3,e_upper_sarne_dothraki,history/titles/vassal_titles_e_upper_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1776,dothraki,e_upper_sarne_dothraki,4,e_upper_sarne_dothraki,history/titles/hist_titles.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1815,dothraki,k_R139G90B4,3,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1816,dothraki,k_R35G68B68,3,e_lower_sarne_dothraki,history/titles/vassal_titles_e_lower_sarne_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1836,dothraki,e_lower_sarne_dothraki,4,e_lower_sarne_dothraki,history/titles/hist_titles.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1875,dothraki,k_R209G123B86,3,e_great_grass_sea_dothraki,history/titles/vassal_titles_e_great_grass_sea_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1876,dothraki,d_R102G182B233,2,e_great_grass_sea_dothraki,history/titles/vassal_titles_e_great_grass_sea_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1896,dothraki,e_great_grass_sea_dothraki,4,e_great_grass_sea_dothraki,history/titles/hist_titles.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1935,dothraki,k_R156G124B52,3,e_bone_mountain_dothraki,history/titles/vassal_titles_e_bone_mountain_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1936,dothraki,k_R231G165B51,3,e_bone_mountain_dothraki,history/titles/vassal_titles_e_bone_mountain_dothraki.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1956,dothraki,e_bone_mountain_dothraki,4,e_bone_mountain_dothraki,history/titles/hist_titles.txt,,nomad_government,culture,dothraki,high
8236.2.13,gen_1996,lhazareen,k_R215G70B208,3,e_lhazar,history/titles/vassal_titles_e_lhazar.txt,,clan_government,empire,e_lhazar,medium
8236.2.13,gen_1999,lhazareen,d_R111G255B221,2,e_lhazar,history/titles/vassal_titles_e_lhazar.txt,,clan_government,empire,e_lhazar,medium
8236.2.13,gen_2016,lhazareen,e_lhazar,4,e_lhazar,history/titles/hist_titles.txt,,clan_government,empire,e_lhazar,medium
8236.2.13,gen_2056,qartheen,k_R154G58B31,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
8236.2.13,gen_2059,qartheen,k_R27G181B254,3,e_qarth,history/titles/vassal_titles_e_qarth.txt,,oligarchic_government,empire,e_qarth,high
8236.2.13,gen_2076,qartheen,e_qarth,4,e_qarth,history/titles/hist_titles.txt,,oligarchic_government,empire,e_qarth,high
8236.2.13,gen_2116,feicui_ren,k_R109G14B184,3,e_golden_yi_ti,history/titles/vassal_titles_e_golden_yi_ti.txt,,meritocratic_government,empire,e_golden_yi_ti,high
8236.2.13,gen_2119,feicui_ren,k_R120G189B251,3,e_golden_yi_ti,history/titles/vassal_titles_e_golden_yi_ti.txt,,meritocratic_government,empire,e_golden_yi_ti,high
8236.2.13,gen_2136,feicui_ren,e_golden_yi_ti,4,e_golden_yi_ti,history/titles/hist_titles.txt,,celestial_government,empire,e_golden_yi_ti,high
8236.2.13,gen_2176,jogos_nhai,k_R146G211B104,3,e_jogos_nhai,history/titles/vassal_titles_e_jogos_nhai.txt,,nomad_government,culture,jogos_nhai,high
8236.2.13,gen_2179,jogos_nhai,k_R12G166B33,3,e_jogos_nhai,history/titles/vassal_titles_e_jogos_nhai.txt,,nomad_government,culture,jogos_nhai,high
8236.2.13,gen_2196,jogos_nhai,e_jogos_nhai,4,e_jogos_nhai,history/titles/hist_titles.txt,,nomad_government,culture,jogos_nhai,high
8236.2.13,gen_2256,vahari,e_great_moraq,4,e_great_moraq,history/titles/hist_titles.txt,,feudal_government,empire,e_great_moraq,low
8236.2.13,gen_2295,lengii,d_R206G76B102,2,e_leng,history/titles/vassal_titles_e_leng.txt,,mandala_government,empire,e_leng,high
8236.2.13,gen_2316,lengii,e_leng,4,e_leng,history/titles/hist_titles.txt,,mandala_government,empire,e_leng,high
8236.2.13,gen_735,bloodless_man,k_R235G188B132,3,e_bloodless_men,history/titles/vassal_titles_e_bloodless_men.txt,,tribal_government,empire,e_bloodless_men,low
8236.2.13,gen_736,bloodless_man,d_R104G124B189,2,e_bloodless_men,history/titles/vassal_titles_e_bloodless_men.txt,,tribal_government,empire,e_bloodless_men,low
8236.2.13,gen_756,bloodless_man,e_bloodless_men,4,e_bloodless_men,history/titles/hist_titles.txt,,tribal_government,empire,e_bloodless_men,low
8236.2.13,gen_816,qaleen,e_cannibal_sands,4,e_cannibal_sands,history/titles/hist_titles.txt,,tribal_government,empire,e_cannibal_sands,low
8236.2.13,gen_856,kayakayanayan,d_R1G86B152,2,e_hidden_sea,history/titles/vassal_titles_e_hidden_sea.txt,,clan_government,empire,e_hidden_sea,medium
8236.2.13,gen_859,kayakayanayan,d_R32G145B229,2,e_hidden_sea,history/titles/vassal_titles_e_hidden_sea.txt,,clan_government,empire,e_hidden_sea,medium
8236.2.13,gen_876,kayakayanayan,e_hidden_sea,4,e_hidden_sea,history/titles/hist_titles.txt,,clan_government,empire,e_hidden_sea,medium
8236.2.13,gen_916,ibbatese,d_R108G223B204,2,e_ibben,history/titles/vassal_titles_e_ibben.txt,,oligarchic_government,empire,e_ibben,high
8236.2.13,gen_919,ibbatese,d_R1G118B42,2,e_ibben,history/titles/vassal_titles_e_ibben.txt,,oligarchic_government,empire,e_ibben,high
8236.2.13,gen_936,ibbatese,e_ibben,4,e_ibben,history/titles/hist_titles.txt,,oligarchic_government,empire,e_ibben,high
8236.2.13,gen_976,ifequevron,k_R99G48B179,3,e_ifequevron,history/titles/vassal_titles_e_ifequevron.txt,,tribal_government,empire,e_ifequevron,low
8236.2.13,gen_979,ifequevron,k_R74G160B176,3,e_ifequevron,history/titles/vassal_titles_e_ifequevron.txt,,tribal_government,empire,e_ifequevron,low
8236.2.13,gen_996,ifequevron,e_ifequevron,4,e_ifequevron,history/titles/hist_titles.txt,,tribal_government,empire,e_ifequevron,low
8237.1.1,102469149,ghaeni,c_ghaen,1,,history/titles/lv_k_ghiscar.txt,,oligarchic_government,history_file,lv_k_ghiscar.txt,medium
8237.1.1,Lomberys_18,volantene,c_plains_of_maegys,1,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8237.1.1,Maegyr_24,essosi_valyrian,d_little_valyria,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8237.1.1,Mazlaq_16,astapori,c_ghiscar_point,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8237.1.1,Ullhor_15,astapori,c_dhozai,1,,history/titles/lv_k_astapor.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8238.1.1,Loraq_16,meereenese,c_loraq_pyramid,1,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8238.1.1,Nakloz_16,astapori,c_nf_nakloz,1,,history/titles/lv_nf_titles.txt,,oligarchic_government,history_file,lv_k_astapor.txt,high
8238.1.1,Pahl_15,meereenese,k_meereen,3,,history/titles/lv_k_meereen.txt,,oligarchic_government,history_file,lv_k_meereen.txt,high
8238.7.2,Vhassorlan_lv_14,gogossite,c_talon,1,,history/titles/lv_k_the_basilisk_isles.txt,,pirate_no_dlc_government,history_file,lv_k_the_basilisk_isles.txt,high
8239.1.1,Adiur_14,asshaii,k_asshai,3,,history/titles/lv_k_asshai.txt,,oligarchic_government,history_file,lv_k_asshai.txt,low
8239.1.1,Eraz_18,yunkaii,c_maelk,1,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8239.1.1,Qaggaz_16,yunkaii,k_yunkai,3,,history/titles/lv_k_yunkai.txt,,oligarchic_government,history_file,lv_k_yunkai.txt,high
8239.1.1,Rulloros_20,volantene,d_valysar,2,,history/titles/lv_k_volantis.txt,,administrative_government,history_file,lv_k_volantis.txt,high
8239.1.11,eetlv_cs_10_10,eetlv_sand_ghoul,d_R220G226B155,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_11_10,eetlv_sand_ghoul,d_R28G169B63,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_12_10,eetlv_sand_ghoul,d_R81G64B118,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_13_10,eetlv_sand_ghoul,d_R238G6B173,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_14_10,eetlv_sand_ghoul,d_R42G145B84,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_1_10,eetlv_sand_ghoul,e_cannibal_sands,4,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_2_10,eetlv_sand_ghoul,d_R111G75B187,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_3_10,eetlv_sand_ghoul,d_R240G127B159,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_4_10,eetlv_sand_ghoul,d_R41G226B41,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_5_10,eetlv_sand_ghoul,d_R193G60B253,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_6_10,eetlv_sand_ghoul,d_R222G151B16,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_7_10,eetlv_sand_ghoul,d_R45G162B231,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_8_10,eetlv_sand_ghoul,d_R70G73B87,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,eetlv_cs_9_10,eetlv_sand_ghoul,d_R232G202B38,2,e_cannibal_sands,history/titles/vassal_titles_e_cannibal_sands.txt,,tribal_government,empire,e_cannibal_sands,low
8239.1.11,gen_1002,ifequevron,e_ifequevron,4,e_ifequevron,history/titles/hist_titles.txt,,tribal_government,empire,e_ifequevron,low
8239.1.11,gen_1062,farosi,e_lesser_moraq,4,e_lesser_moraq,history/titles/hist_titles.txt,,feudal_government,empire,e_lesser_moraq,low
8239.1.11,gen_1156,mossovite,d_R107G171B160,2,e_mossovy,history/titles/vassal_titles_e_mossovy.txt,,tribal_government,empire,e_mossovy,low
8239.1.11,gen_1182,mossovite,e_mossovy,4,e_mossovy,history/titles/hist_titles.txt,,tribal_government,empire,e_mossovy,low
8239.1.11,gen_1242,naathi,e_naath,4,e_naath,history/titles/hist_titles.txt,,tribal_government,empire,e_naath,medium
8239.1.11,gen_1276,norvoshi,d_R87G54B134,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
8239.1.11,gen_1279,norvoshi,d_R53G162B46,2,e_norvos,history/titles/vassal_titles_e_norvos.txt,,theocracy_government,empire,e_norvos,high
