province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
22500,36:155:197,b_R36G155B197,c_R231G127B144,d_R52G155B180,k_R62G247B214,e_jogos_nhai,plains,steppe,steppe,steppe,0.220702,hills,0.120243,,below_95pct_precision_threshold,steppe,0.044051,0.000000,0.000000,0.000000,0.000655,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.6934|steppe_01_mask.png:0.1472|drylands_01_mask.png:0.1472,land,,,,automatic
22501,63:57:79,b_R63G57B79,c_R23G19B219,d_R86G208B228,k_R139G90B4,e_lower_sarne_dothraki,forest,steppe,steppe,steppe,0.216826,plains,0.127785,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.027903,0.000000,0.000354,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.7373|plains_01_mask.png:0.1961|medi_lumpy_grass_mask.png:0.0667,land,,,,automatic
22502,34:143:194,b_R34G143B194,c_R248G23B8,d_R32G208B71,k_R156G226B228,e_great_moraq,plains,jungle,jungle,jungle,0.333844,forest,0.201195,,below_95pct_precision_threshold,jungle,0.103411,0.000000,0.010207,0.000000,0.001635,region:e_great_moraq=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.5007|grass 12_05_10_elis_mask.png:0.1396|plains_01_rough_mask.png:0.1369,land,,,,automatic
22503,9:94:70,b_R9G94B70,c_R172G2B232,d_R132G114B116,k_R221G252B12,e_sothoryos,jungle,jungle,jungle,jungle,0.416055,plains,0.322187,,below_95pct_precision_threshold,jungle,0.962127,1.000000,0.000000,0.000000,0.000113,region:e_sothoryos=plains|lore_wooded=jungle,northern_plains_01_mask.png:0.3707|steppe_01_mask.png:0.2359|forest_jungle_01_mask.png:0.1678,land,,,,automatic
22504,78:147:138,b_R78G147B138,c_R70G132B71,d_R89G55B71,k_R146G211B104,e_jogos_nhai,plains,forest,steppe,steppe,0.150467,hills,0.030570,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.327803,0.461538,0.001006,0.025641,0.001450,region:e_jogos_nhai=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.6469|steppe_01_mask.png:0.1372|drylands_01_mask.png:0.1372,land,,,,automatic
22505,73:224:56,b_R73G224B56,c_R51G196B109,d_R255G60B143,k_R12G166B33,e_jogos_nhai,hills,steppe,hills,hills,0.141441,plains,0.047217,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.002315,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.1685|steppe_01_mask.png:0.0351|drylands_01_mask.png:0.0351,land,,,,automatic
22506,111:227:142,b_R111G227B142,c_R136G149B131,d_R28G32B62,k_R247G212B175,e_jogos_nhai,plains,steppe,steppe,steppe,0.131034,hills,0.018806,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000507,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7562|steppe_01_mask.png:0.1237|drylands_01_mask.png:0.1200,land,,,,automatic
22507,151:250:111,,,,,,mountains,mountains,mountains,mountains,0.571448,frozen_flats,0.456929,,below_95pct_precision_threshold,plains,0.064338,0.000000,0.129085,0.062500,0.009936,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0021|steppe_01_mask.png:0.0004|drylands_01_mask.png:0.0004,land,,,,automatic
22508,201:42:35,b_R201G42B35,c_R115G127B179,d_R30G132B29,k_R31G102B114,e_jogos_nhai,hills,steppe,steppe,steppe,0.175064,plains,0.071835,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001005,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7867|steppe_01_mask.png:0.0800|drylands_01_mask.png:0.0765,land,,,,automatic
22509,9:237:191,b_R9G237B191,c_R39G8B184,d_R222G151B16,k_R186G177B200,e_cannibal_sands,plains,drylands,desert,desert,0.212402,farmlands,0.134833,,below_95pct_precision_threshold,drylands,0.000000,0.000000,0.208971,0.000000,0.000593,region:e_cannibal_sands=drylands,drylands_01_grassy_mask.png:0.6985|steppe_01_mask.png:0.2977|drylands_01_mask.png:0.0038,land,,,,automatic
22510,202:84:3,b_R202G84B3,c_R248G136B201,d_R71G9B105,k_R43G49B154,e_qohor,plains,plains,forest,forest,0.222803,forest,0.136329,,below_95pct_precision_threshold,plains,0.000000,0.000000,0.000806,0.000000,0.000766,region:e_qohor=plains,steppe_01_mask.png:0.4466|plains_01_mask.png:0.1296|drylands_01_grassy_mask.png:0.0928,land,,,,automatic
22511,241:33:52,b_R241G33B52,c_R111G65B239,d_R254G141B143,k_R210G77B73,e_great_grass_sea_dothraki,plains,steppe,steppe,steppe,0.178074,hills,0.069402,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.030481,0.000000,0.000000,0.000000,0.000200,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.7527|steppe_01_mask.png:0.1246|drylands_01_mask.png:0.1227,land,,,,automatic
22512,51:10:192,b_R51G10B192,c_R124G236B42,d_R160G86B187,k_R242G77B91,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.394144,drylands,0.334548,,below_95pct_precision_threshold,steppe,0.000000,0.016129,0.071474,0.241935,0.000795,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.3470|drylands_01_mask.png:0.3453|steppe_01_mask.png:0.3002,land,,,,automatic
22513,241:198:78,b_R241G198B78,c_R202G219B159,d_R79G215B32,k_R36G72B198,e_golden_yi_ti,hills,forest,plains,forest,0.145274,drylands,0.037700,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.985816,0.829787,0.000000,0.063830,0.002661,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6500|drylands_01_mask.png:0.3499,land,,,,automatic
22514,12:226:250,b_R12G226B250,c_R226G118B210,d_R29G192B92,k_R35G68B68,e_lower_sarne_dothraki,desert_mountains,hills,mountains,mountains,0.697677,desert_mountains,0.670956,desert_mountains,priority:desert_mountains_over_mountains|below_95pct_precision_threshold,steppe,0.111900,0.000000,0.038878,0.241379,0.004173,region:e_lower_sarne_dothraki=steppe|hill_relief=hills,steppe_01_mask.png:0.7820|redmountain/red_mountain_02_desert_mask.png:0.2175|plains_01_mask.png:0.0004,land,,,,automatic
22515,197:222:234,b_R197G222B234,c_R222G21B164,d_R224G59B172,k_R31G28B188,e_mossovy,plains,taiga,forest,forest,0.193633,hills,0.085654,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.000000,0.306122,0.000000,0.020408,0.000829,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.6618|steppe_01_mask.png:0.1404|drylands_01_mask.png:0.1404,land,,,,automatic
22516,83:168:236,,,,,,hills,forest,plains,forest,0.139845,mountains,0.017167,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.273190,0.000000,0.000000,0.000000,0.001772,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.0929|steppe_01_mask.png:0.0190|drylands_01_mask.png:0.0190,land,,,,automatic
22517,101:53:202,b_R101G53B202,c_R166G127B13,d_R11G70B64,k_R184G38B67,e_ifequevron,hills,taiga,hills,hills,0.196437,plains,0.070817,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.011935,0.000000,0.000000,0.000000,0.002000,region:e_ifequevron=taiga,drylands_01_grassy_mask.png:0.2424|steppe_01_mask.png:0.0507|drylands_01_mask.png:0.0507,land,,,,automatic
22518,223:81:238,,,,,,plains,forest,hills,hills,0.138645,hills,0.015323,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.262120,0.000000,0.120664,0.131868,0.001765,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.0391|steppe_01_mask.png:0.0080|drylands_01_mask.png:0.0080,land,,,,automatic
22519,253:109:39,b_R253G109B39,c_R124G253B251,d_R140G37B103,k_R72G217B95,e_lhazar,desert,desert,plains,desert,0.999589,desert_mountains,0.999305,desert,priority:desert_over_plains|below_95pct_precision_threshold,desert,0.000000,0.000000,0.406474,0.000000,0.001270,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
22520,66:47:24,,,,,,mountains,hills,hills,hills,0.397556,hills,0.300361,,below_95pct_precision_threshold,plains,0.123615,0.000000,0.008525,0.000000,0.003402,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0354|steppe_01_mask.png:0.0073|drylands_01_mask.png:0.0073,land,,,,automatic
22521,220:41:134,b_R220G41B134,c_R98G130B246,d_R177G111B163,k_R195G51B107,e_summer_isles,plains,jungle,hills,hills,0.301673,mountains,0.207202,,below_95pct_precision_threshold,jungle,0.536305,0.000000,0.000000,0.000000,0.001857,region:e_summer_isles=plains|lore_wooded=jungle,grass 12_05_10_elis_mask.png:0.2960|medi_grass_01_mask.png:0.0865|plains_01_mask.png:0.0283,land,,,,automatic
22522,13:77:7,b_R13G77B7,c_R119G196B124,d_R139G201B238,k_R210G77B73,e_great_grass_sea_dothraki,plains,steppe,steppe,steppe,0.191032,hills,0.104200,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.000000,0.000182,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
22523,250:212:186,b_R250G212B186,c_R177G229B159,d_R190G225B153,k_R13G236B229,e_sothoryos,plains,jungle,jungle,jungle,0.530933,forest,0.441909,,below_95pct_precision_threshold,jungle,0.667647,1.000000,0.000000,0.000000,0.000565,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
22524,147:142:59,,,,,,mountains,mountains,hills,hills,0.287489,hills,0.169016,,below_95pct_precision_threshold,plains,0.168577,0.000000,0.000000,0.545455,0.003033,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0777|steppe_01_mask.png:0.0163|drylands_01_mask.png:0.0163,land,,,,automatic
22525,108:128:137,b_R108G128B137,c_R186G254B144,d_R241G81B107,k_R215G70B208,e_lhazar,desert,desert,plains,desert,0.986558,plains,0.977247,desert,priority:desert_over_hills|below_95pct_precision_threshold,desert,0.000000,0.000000,0.148203,0.000000,0.001088,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.5594|redmountain/red_mountain_02_d_desert_mask.png:0.1229,land,,,,automatic
22526,61:161:183,b_R61G161B183,c_R21G231B210,d_R16G61B151,k_R167G35B218,e_ulthos,plains,jungle,hills,hills,0.167118,hills,0.039229,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.200238,0.000000,0.004753,0.060606,0.002979,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
22527,58:181:207,b_R58G181B207,c_R55G167B237,d_R220G50B93,k_R211G109B66,e_golden_yi_ti,plains,forest,plains,forest,0.127602,hills,0.025825,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.266697,0.000000,0.000000,0.000000,0.001216,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
22528,213:132:94,b_R213G132B94,c_R221G98B191,d_R108G223B204,k_R172G48B140,e_ibben,farmlands,taiga,floodplains,floodplains,1.000000,mountains,1.000000,,,taiga,0.000000,0.946667,0.000000,0.006667,0.001305,region:e_ibben=taiga|lore_wooded=taiga,medi_grass_01_mask.png:0.3519|india_farmlands_mask.png:0.1505|frozen 17_10_elis_mask.png:0.1315,land,,,,automatic
22529,106:152:22,b_R106G152B22,c_R85G16B172,d_R211G145B243,k_R209G123B86,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.167719,plains,0.006230,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.030303,0.001329,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.8412|steppe_01_mask.png:0.1233|drylands_01_mask.png:0.0355,land,,,,automatic
22530,19:107:49,b_R19G107B49,c_R61G1B65,d_R141G102B52,k_R193G250B60,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.150202,hills,0.039150,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.074008,0.012195,0.006695,0.012195,0.000907,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.6241|steppe_01_mask.png:0.1324|drylands_01_mask.png:0.1324,land,,,,automatic
22531,36:56:125,b_R36G56B125,c_R160G141B8,d_R25G165B157,k_R152G107B148,e_ulthos,plains,jungle,jungle,jungle,0.214789,hills,0.127335,,below_95pct_precision_threshold,jungle,0.002232,0.000000,0.001116,0.000000,0.000014,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
22532,175:231:243,b_R175G231B243,c_R175G231B243,d_eetlv_wild_04,k_R162G105B191,e_lhazar,desert,desert,plains,desert,0.999876,farmlands,0.999761,desert,priority:desert_over_hills|below_95pct_precision_threshold,desert,0.000000,0.000000,0.943417,0.142857,0.001688,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.7809|redmountain/red_mountain_02_d_desert_mask.png:0.0551|drylands_01_grassy_mask.png:0.0329,land,,,,automatic
22533,33:213:29,,,,,,mountains,mountains,mountains,mountains,0.623963,hills,0.539750,,below_95pct_precision_threshold,plains,0.182353,0.000000,0.000000,0.000000,0.006199,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0005|steppe_01_mask.png:0.0001|drylands_01_mask.png:0.0001,land,,,,automatic
22534,203:17:150,b_R203G17B150,c_R23G243B239,d_R251G4B55,k_R243G104B154,e_norvos,plains,forest,forest,forest,0.252436,forest,0.183383,,below_95pct_precision_threshold,forest,0.632255,0.670000,0.000000,0.010000,0.000892,region:e_norvos=plains|lore_wooded=forest,steppe_01_mask.png:0.3513|plains_01_mask.png:0.1050|drylands_01_grassy_mask.png:0.1015,land,,,,automatic
22535,254:229:134,,,,,,mountains,hills,mountains,mountains,0.413805,hills,0.301300,,below_95pct_precision_threshold,plains,0.133754,0.000000,0.050070,0.053571,0.004322,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0409|steppe_01_mask.png:0.0085|drylands_01_mask.png:0.0085,land,,,,automatic
22536,8:187:247,,,,,,hills,hills,mountains,mountains,0.976170,plains,0.966384,,below_95pct_precision_threshold,desert,0.000433,0.000000,0.514418,0.250000,0.004835,untitled_lore_arid=desert|hill_relief=hills,redsand/desert_red_flat_01_mask.png:0.0868|drylands_01_grassy_mask.png:0.0026|drylands_01_mask.png:0.0002,land,,,,automatic
22537,39:118:47,b_R39G118B47,c_R99G151B154,d_R244G129B68,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.464680,drylands,0.405026,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.000000,0.000403,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.3709|drylands_01_mask.png:0.3611|steppe_01_mask.png:0.2676,land,,,,automatic
22538,157:114:35,b_R157G114B35,c_R41G235B27,d_R56G193B185,k_R153G161B35,e_jogos_nhai,plains,steppe,steppe,steppe,0.277660,floodplains,0.205462,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.019238,0.000000,0.000002,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.5321|steppe_01_mask.png:0.4448|drylands_01_mask.png:0.0231,land,,,,automatic
22539,150:12:163,b_R150G12B163,c_R222G88B16,d_R86G90B21,k_R210G77B73,e_great_grass_sea_dothraki,plains,steppe,steppe,steppe,0.194400,hills,0.106371,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.000000,0.000238,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
22540,206:236:252,b_R206G236B252,c_R144G9B91,d_R73G169B117,k_R154G58B31,e_qarth,hills,desert,desert,desert,0.999863,drylands,0.999771,,below_95pct_precision_threshold,desert,0.000000,0.000000,0.999300,0.000000,0.000946,region:e_qarth=desert,desert_02_mask.png:0.2460|drylands_01_grassy_mask.png:0.1382|steppe_01_mask.png:0.0221,land,,,,automatic
22541,232:247:107,,,,,,mountains,hills,hills,hills,0.380306,hills,0.275302,,below_95pct_precision_threshold,plains,0.001089,0.000000,0.000000,0.037037,0.003364,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0557|steppe_01_mask.png:0.0116|drylands_01_mask.png:0.0116,land,,,,automatic
22542,12:255:140,b_R12G255B140,c_R136G146B173,d_R192G170B92,k_R93G216B215,e_upper_sarne_dothraki,plains,steppe,steppe,steppe,0.176849,hills,0.035837,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000471,region:e_upper_sarne_dothraki=steppe,drylands_01_grassy_mask.png:0.8000|steppe_01_mask.png:0.1020|drylands_01_mask.png:0.0980,land,,,,automatic
22543,6:54:44,b_R6G54B44,c_R160G251B89,d_R149G140B85,k_R242G77B91,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.158683,forest,0.065518,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.078992,0.000000,0.001052,region:e_great_grass_sea_dothraki=steppe,steppe_01_mask.png:0.7518|drylands_01_grassy_mask.png:0.0994|medi_grass_01_mask.png:0.0683,land,,,,automatic
22544,162:7:224,b_R162G7B224,c_R103G237B201,d_R244G129B68,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.182688,drylands,0.068612,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001886,region:e_great_grass_sea_dothraki=steppe,drylands_01_mask.png:0.3196|steppe_01_mask.png:0.1563|drylands_01_grassy_mask.png:0.0534,land,,,,automatic
22545,59:116:49,,,,,,mountains,mountains,mountains,mountains,0.551675,hills,0.474228,,below_95pct_precision_threshold,forest,0.291360,0.000000,0.001838,0.390625,0.006159,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0113|steppe_01_mask.png:0.0023|drylands_01_mask.png:0.0023,land,,,,automatic
22546,48:203:252,b_R48G203B252,c_R165G99B216,d_R187G205B225,k_R231G165B51,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.999430,forest,0.999273,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.445046,0.000000,0.001991,region:e_bone_mountain_dothraki=steppe,redsand/desert_red_flat_01_mask.png:0.2411|redmountain/red_mountain_02_d_desert_mask.png:0.0750,land,,,,automatic
22547,91:93:239,b_R91G93B239,c_R159G40B86,d_R29G161B233,k_R153G161B35,e_jogos_nhai,plains,steppe,steppe,steppe,0.215641,forest,0.152420,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.033497,0.000000,0.000818,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.6573|steppe_01_mask.png:0.3413|drylands_01_mask.png:0.0014,land,,,,automatic
22548,153:103:178,b_R153G103B178,c_R207G152B211,d_R82G61B86,k_R74G86B203,e_golden_yi_ti,drylands,forest,plains,forest,0.141073,plains,0.023951,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.108175,0.000000,0.000000,0.000000,0.001678,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.5524|drylands_01_mask.png:0.3729|steppe_01_mask.png:0.0671,land,,,,automatic
22549,114:206:197,b_R114G206B197,c_R242G6B196,d_R65G217B122,k_R59G108B107,e_golden_yi_ti,mountains,forest,hills,hills,0.327602,hills,0.229887,,below_95pct_precision_threshold,forest,0.395588,0.000000,0.177941,0.000000,0.003047,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.0053|steppe_01_mask.png:0.0011|drylands_01_mask.png:0.0011,land,,,,automatic
22550,3:177:220,b_R3G177B220,c_R217G249B44,d_R1G86B152,k_R255G238B153,e_hidden_sea,mountains,forest,mountains,mountains,0.290398,plains,0.206246,,below_95pct_precision_threshold,forest,0.325415,0.000000,0.000000,0.173077,0.003242,region:e_hidden_sea=plains|lore_wooded=forest,steppe_01_mask.png:0.0967|plains_01_mask.png:0.0265|medi_lumpy_grass_mask.png:0.0086,land,,,,automatic
22551,14:125:109,b_R14G125B109,c_R166G249B203,d_R251G220B244,k_R252G254B159,e_lower_sarne_dothraki,forest,forest,steppe,steppe,0.106129,plains,0.003794,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.330278,0.000000,0.000509,0.000000,0.001086,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest,steppe_01_mask.png:0.4207|drylands_01_mask.png:0.1612|plains_01_mask.png:0.1099,land,,,,automatic
22552,183:114:201,b_R183G114B201,c_R196G183B136,d_R111G255B221,k_R215G70B208,e_lhazar,hills,drylands,plains,drylands,0.998934,farmlands,0.998698,,below_95pct_precision_threshold,drylands,0.046848,0.000000,0.011045,0.018987,0.001244,region:e_lhazar=drylands,drylands_01_grassy_mask.png:0.3107|steppe_01_mask.png:0.1426|drylands_01_mask.png:0.0619,land,,,,automatic
22553,188:224:232,b_R188G224B232,c_R35G136B73,d_R187G116B155,k_R177G168B65,e_qarth,mountains,desert,desert_mountains,desert_mountains,0.424112,hills,0.320330,,below_95pct_precision_threshold,desert,0.250507,0.000000,0.079446,0.120690,0.003957,region:e_qarth=desert,drylands_01_grassy_mask.png:0.0397|steppe_01_mask.png:0.0083|drylands_01_mask.png:0.0083,land,,,,automatic
