province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
25773,182:171:164,b_R16G100B13,c_R31G117B78,d_R178G220B218,k_R145G149B37,e_bloodless_men,mountains,drylands,drylands,drylands,0.124906,hills,0.001813,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.100638,0.000000,0.002273,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.0456|drylands_01_mask.png:0.0230|steppe_01_mask.png:0.0085,land,,,,automatic
25774,226:159:108,b_R185G121B156,c_R105G188B220,d_R5G53B50,k_R74G86B203,e_golden_yi_ti,desert,forest,desert,desert,0.142261,plains,0.027064,desert,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.899287,0.007576,0.000000,0.045455,0.000933,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.4017|desert_flat_01_mask.png:0.3872|steppe_01_mask.png:0.0721,land,,,,automatic
25775,115:165:73,b_R125G235B250,c_R250G228B78,d_R85G89B170,k_R167G104B59,e_mossovy,hills,hills,mountains,mountains,0.236820,plains,0.165755,,below_95pct_precision_threshold,taiga,0.000000,0.000000,0.000000,0.000000,0.004559,region:e_mossovy=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.2081|steppe_01_mask.png:0.0433|drylands_01_mask.png:0.0433,land,,,,automatic
25776,178:209:43,b_R60G63B169,c_R30G127B141,d_R241G133B192,k_R35G68B68,e_lower_sarne_dothraki,desert_mountains,hills,mountains,mountains,0.774994,desert_mountains,0.748494,desert_mountains,priority:desert_mountains_over_mountains|below_95pct_precision_threshold,forest,0.165441,0.000000,0.084150,0.000000,0.005038,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest|hill_relief=hills,steppe_01_mask.png:0.6877|redmountain/red_mountain_02_desert_mask.png:0.3123,land,,,,automatic
25777,123:134:88,,,,,,plains,plains,,plains,0.160560,hills,0.073671,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
25778,191:128:100,b_R134G210B229,c_R87G220B12,d_R139G102B179,k_R241G92B221,e_jogos_nhai,plains,steppe,steppe,steppe,0.136320,hills,0.018407,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000589,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
25779,90:93:98,b_R109G54B101,c_R48G23B143,d_R241G206B28,k_R167G35B218,e_ulthos,plains,jungle,jungle,jungle,0.122926,hills,0.039298,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.000000,0.000000,0.000000,0.000000,0.000299,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
25780,240:158:124,b_R146G25B239,c_R1G40B248,d_R43G59B222,k_R60G250B117,e_golden_yi_ti,desert,forest,hills,hills,0.605743,drylands,0.569106,desert,below_95pct_precision_threshold,forest,0.302895,0.000000,0.000187,0.000000,0.002095,region:e_golden_yi_ti=plains|lore_wooded=forest,desert_flat_01_mask.png:0.7805|drylands_01_grassy_mask.png:0.0069|steppe_01_mask.png:0.0004,land,,,,automatic
25781,208:178:100,b_R113G173B102,c_R55G240B89,d_R174G82B237,k_R60G250B117,e_golden_yi_ti,desert,plains,hills,hills,0.552410,drylands,0.513857,desert,below_95pct_precision_threshold,plains,0.000000,0.000000,0.000000,0.000000,0.002395,region:e_golden_yi_ti=plains,desert_flat_01_mask.png:0.7468,land,,,,automatic
25782,185:153:58,b_R68G87B195,c_R153G225B9,d_R76G29B27,k_R62G247B214,e_jogos_nhai,hills,hills,hills,hills,0.293692,plains,0.242405,,below_95pct_precision_threshold,forest,0.080112,0.000000,0.000560,0.000000,0.003040,region:e_jogos_nhai=steppe|lore_wooded=forest|hill_relief=hills,drylands_01_grassy_mask.png:0.2802|steppe_01_mask.png:0.0425|drylands_01_mask.png:0.0425,land,,,,automatic
25783,158:163:79,b_R0G255B229,c_R118G84B9,d_R104G214B80,k_R72G217B95,e_lhazar,desert,desert,hills,hills,0.999834,taiga_bog,0.999668,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.000000,0.000000,0.703969,0.000000,0.002093,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
25784,186:182:124,b_R37G30B72,c_R253G78B227,d_R140G37B103,k_R72G217B95,e_lhazar,desert,desert,plains,desert,0.999753,taiga_bog,0.999506,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.000000,0.000000,0.395030,0.000000,0.000888,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.9253|redmountain/red_mountain_02_d_desert_mask.png:0.0577|drylands_01_grassy_mask.png:0.0093,land,,,,automatic
25785,207:162:62,b_R10G235B137,c_R10G235B137,d_eetlv_wildm_08,k_R198G145B136,e_cannibal_sands,desert_mountains,drylands,desert,desert,0.344343,forest,0.237343,,below_95pct_precision_threshold,drylands,0.455115,0.000000,0.000000,0.000000,0.000525,region:e_cannibal_sands=drylands,drylands_01_mask.png:0.6118,land,,,,automatic
25786,137:165:125,,,,,,plains,plains,,plains,0.160560,hills,0.073671,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
25787,146:204:109,b_R152G178B113,c_R83G234B109,d_R201G51B50,k_R168G94B91,e_upper_sarne_dothraki,hills,steppe,steppe,steppe,0.163619,plains,0.063688,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.045249,0.000000,0.001207,0.000000,0.001846,region:e_upper_sarne_dothraki=steppe,drylands_01_grassy_mask.png:0.5059|steppe_01_mask.png:0.2501|drylands_01_mask.png:0.0209,land,,,,automatic
25788,206:218:158,,,,,,jungle,mountains,mountains,mountains,0.401456,frozen_flats,0.317636,,below_95pct_precision_threshold,plains,0.021803,0.000000,0.000000,0.537313,0.008713,untitled_lore_default=plains|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0047|steppe_01_mask.png:0.0010|drylands_01_mask.png:0.0010,land,,,,automatic
25789,202:221:116,b_R181G151B169,c_R103G18B247,d_R146G124B54,k_R211G109B66,e_golden_yi_ti,hills,forest,plains,forest,0.150036,plains,0.066715,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.191830,0.000000,0.000000,0.000000,0.001161,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7345|drylands_01_mask.png:0.2155|steppe_01_mask.png:0.0299,land,,,,automatic
25790,184:174:111,b_R40G93B160,c_R192G250B67,d_R33G60B161,k_R38G162B191,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.133680,mountains,0.052532,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.091073,0.000000,0.046956,0.026316,0.001693,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.1076|drylands_01_grassy_mask.png:0.0508|plains_01_mask.png:0.0329,land,,,,automatic
25791,147:133:99,b_R92G249B50,c_R51G56B223,d_R17G4B254,k_R156G226B228,e_great_moraq,plains,jungle,jungle,jungle,0.261199,forest,0.160714,,below_95pct_precision_threshold,jungle,0.599004,0.000000,0.000321,0.000000,0.000857,region:e_great_moraq=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.6354|grass 12_05_10_elis_mask.png:0.1206|plains_01_rough_mask.png:0.1160,land,,,,automatic
25792,164:165:159,,,,,,jungle,desert_mountains,mountains,mountains,1.000000,mountains,1.000000,,below_95pct_precision_threshold,desert,0.001961,0.000000,0.583922,0.000000,0.010079,untitled_lore_arid=desert|mountain_relief=desert_mountains,redsand/desert_red_flat_01_mask.png:0.0953|drylands_01_grassy_mask.png:0.0000|drylands_01_mask.png:0.0000,land,,,,automatic
25793,185:164:100,b_R30G241B255,c_R132G31B44,d_R179G213B70,k_R59G108B107,e_golden_yi_ti,plains,forest,plains,forest,0.132560,hills,0.041027,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.883838,1.000000,0.000000,0.000000,0.001147,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.6265|steppe_01_mask.png:0.0877|drylands_01_mask.png:0.0868,land,,,,automatic
25794,147:187:98,b_R233G215B75,c_R151G60B74,d_R254G192B105,k_R35G68B68,e_lower_sarne_dothraki,jungle,steppe,steppe,steppe,0.150383,forest,0.058445,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.026303,0.000000,0.050215,0.048780,0.001190,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.9591|plains_01_mask.png:0.0311|medi_lumpy_grass_mask.png:0.0088,land,,,,automatic
25795,171:165:130,b_R198G98B226,c_R33G211B127,d_R216G43B84,k_R193G250B60,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.133722,hills,0.029092,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.007532,0.000000,0.000000,0.000000,0.000111,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
25796,208:204:85,b_R3G109B61,c_R66G10B221,d_R222G220B5,k_R59G108B107,e_golden_yi_ti,desert,hills,desert_mountains,desert_mountains,0.284269,mountains,0.144910,desert,priority:desert_over_jungle|below_95pct_precision_threshold,plains,0.000000,0.010638,0.012933,0.021277,0.003959,region:e_golden_yi_ti=plains|hill_relief=hills,desert_02_mask.png:0.5613|drylands_01_grassy_mask.png:0.0841|steppe_01_mask.png:0.0174,land,,,,automatic
25797,157:164:62,b_R204G59B251,c_R74G115B119,d_R115G223B207,k_R35G68B68,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.180062,drylands,0.083628,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.013445,0.000000,0.008964,0.000000,0.000611,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.4943|drylands_01_mask.png:0.1942|plains_01_mask.png:0.1816,land,,,,automatic
25798,173:146:89,b_R71G97B50,c_R218G144B178,d_R74G173B139,k_R150G96B205,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.124347,desert_mountains,0.010506,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.189886,0.000000,0.000616,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.5540|plains_01_mask.png:0.1590|drylands_01_grassy_mask.png:0.0735,land,,,,automatic
25799,186:200:105,b_R214G201B230,c_R93G138B78,d_R88G120B69,k_R234G164B143,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.369443,jungle,0.310188,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.000000,0.000000,0.000656,region:e_great_grass_sea_dothraki=steppe,steppe_01_mask.png:0.4391|drylands_01_grassy_mask.png:0.4153|drylands_01_mask.png:0.1456,land,,,,automatic
25800,216:119:140,b_R137G201B212,c_R13G100B151,d_R132G234B228,k_R27G181B254,e_qarth,desert,desert,hills,hills,0.973593,taiga_bog,0.947191,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.000000,0.000000,0.366667,0.000000,0.002593,region:e_qarth=desert,redsand/desert_red_flat_01_mask.png:0.3752|redmountain/red_mountain_02_d_desert_mask.png:0.2180|drylands_01_grassy_mask.png:0.0906,land,,,,automatic
25801,172:170:91,b_R68G111B202,c_R72G138B213,d_R29G192B92,k_R35G68B68,e_lower_sarne_dothraki,mountains,forest,steppe,steppe,0.125252,hills,0.019201,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.369060,0.000000,0.079428,0.000000,0.002825,region:e_lower_sarne_dothraki=steppe|lore_wooded=forest,steppe_01_mask.png:0.2595|plains_01_mask.png:0.0309|drylands_01_grassy_mask.png:0.0234,land,,,,automatic
25802,147:137:121,b_R65G29B152,c_R204G178B148,d_R17G4B254,k_R156G226B228,e_great_moraq,plains,jungle,jungle,jungle,0.251737,forest,0.112237,,below_95pct_precision_threshold,jungle,0.716667,0.000000,0.000000,0.000000,0.000945,region:e_great_moraq=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4787|medi_lumpy_grass_mask.png:0.1652|grass 12_05_10_elis_mask.png:0.1217,land,,,,automatic
25803,185:132:156,b_R192G187B124,c_R204G116B32,d_R63G34B30,k_R164G96B216,e_bone_mountain_dothraki,plains,forest,steppe,steppe,0.168977,hills,0.072911,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.405723,0.000000,0.000000,0.000000,0.000538,region:e_bone_mountain_dothraki=steppe|lore_wooded=forest,drylands_01_grassy_mask.png:0.6458|steppe_01_mask.png:0.1394|drylands_01_mask.png:0.1394,land,,,,automatic
25804,167:133:103,b_R33G134B179,c_R82G134B219,d_R103G163B139,k_R195G51B107,e_summer_isles,mountains,jungle,mountains,mountains,0.229920,jungle,0.114315,,below_95pct_precision_threshold,jungle,0.275142,0.354839,0.000000,0.064516,0.004219,region:e_summer_isles=plains|lore_wooded=jungle,grass 12_05_10_elis_mask.png:0.0829|medi_grass_01_mask.png:0.0023|plains_01_mask.png:0.0007,land,,,,automatic
25805,120:139:188,b_R22G165B52,c_R14G206B93,d_R164G237B211,k_R255G238B153,e_hidden_sea,mountains,plains,hills,hills,0.235603,hills,0.138445,,below_95pct_precision_threshold,plains,0.048039,0.000000,0.005882,0.200000,0.002716,region:e_hidden_sea=plains,steppe_01_mask.png:0.0607|plains_01_mask.png:0.0173|drylands_01_grassy_mask.png:0.0152,land,,,,automatic
25806,111:150:101,b_R12G251B82,c_R12G251B82,d_eetlv_wilds_07,k_R108G20B91,e_mossovy,hills,taiga,forest,forest,0.122937,jungle,0.055101,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.295455,0.136364,0.000000,0.045455,0.000779,region:e_mossovy=taiga|lore_wooded=taiga,drylands_01_mask.png:0.1359,land,,,,automatic
25807,202:137:100,b_R78G94B11,c_R66G253B161,d_R113G164B41,k_R72G217B95,e_lhazar,jungle,drylands,plains,drylands,1.000000,hills,1.000000,,below_95pct_precision_threshold,drylands,0.010726,0.017094,0.060164,0.094017,0.001465,region:e_lhazar=drylands,drylands_01_grassy_mask.png:0.2657|redsand/desert_red_flat_01_mask.png:0.1529|steppe_01_mask.png:0.1221,land,,,,automatic
25808,190:161:97,b_R57G213B55,c_R45G43B234,d_R50G233B173,k_R195G51B107,e_summer_isles,plains,mountains,mountains,mountains,0.174724,jungle,0.036386,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.166667,0.000000,0.000000,0.379310,0.003973,region:e_summer_isles=plains|lore_wooded=jungle|mountain_relief=mountains,grass 12_05_10_elis_mask.png:0.2336|medi_grass_01_mask.png:0.0116|plains_01_mask.png:0.0042,land,,,,automatic
25809,226:147:123,b_R121G225B152,c_R216G236B163,d_R107G39B102,k_R154G58B31,e_qarth,desert,hills,hills,hills,0.665874,drylands,0.628164,desert,below_95pct_precision_threshold,desert,0.000000,0.012821,0.900955,0.064103,0.003075,region:e_qarth=desert|hill_relief=hills,desert_flat_01_mask.png:0.7973|drylands_01_grassy_mask.png:0.0034,land,,,,automatic
25810,108:120:99,b_R69G234B70,c_R58G192B117,d_R74G57B111,k_R74G160B176,e_ifequevron,hills,taiga,forest,forest,0.137496,plains,0.027400,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.000000,0.000000,0.000000,0.000000,0.001331,region:e_ifequevron=taiga,drylands_01_grassy_mask.png:0.5127|steppe_01_mask.png:0.1087|drylands_01_mask.png:0.1087,land,,,,automatic
25811,165:165:151,b_R192G133B210,c_R20G159B74,d_R178G220B218,k_R145G149B37,e_bloodless_men,mountains,drylands,hills,hills,0.166028,hills,0.071711,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.079365,0.000000,0.002759,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.0280|drylands_01_mask.png:0.0096|steppe_01_mask.png:0.0050,land,,,,automatic
25812,181:134:111,b_R25G231B98,c_R223G166B161,d_R69G215B129,k_R62G247B214,e_jogos_nhai,plains,steppe,steppe,steppe,0.146284,hills,0.025149,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.053137,0.000000,0.002222,0.000000,0.000586,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
25813,95:182:84,b_R30G1B25,c_R136G31B91,d_R213G79B164,k_R184G38B67,e_ifequevron,mountains,hills,mountains,mountains,0.168632,hills,0.041638,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.000000,0.000000,0.000000,0.000000,0.003928,region:e_ifequevron=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.0103|steppe_01_mask.png:0.0021|drylands_01_mask.png:0.0021,land,,,,automatic
25814,71:118:174,b_R173G163B130,c_R87G190B230,d_R80G23B0,k_R172G48B140,e_ibben,frozen_flats,frozen_flats,hills,hills,1.000000,taiga,1.000000,frozen,priority:frozen_over_farmlands,frozen_flats,0.000000,0.000000,0.000000,0.000000,0.002837,region:e_ibben=taiga|strong_mask=frozen_flats,frozen 17_10_elis_mask.png:0.3184|india_farmlands_mask.png:0.3183|medi_grass_01_mask.png:0.1792,land,,,,automatic
25815,179:186:132,b_R183G241B217,c_R98G245B194,d_R58G212B41,k_R168G94B91,e_upper_sarne_dothraki,hills,steppe,steppe,steppe,0.094994,forest,0.003466,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.014706,0.012976,0.044118,0.001023,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5980|plains_01_mask.png:0.1626|medi_lumpy_grass_mask.png:0.0579,land,,,,automatic
25816,138:144:63,b_R177G213B226,c_R156G173B251,d_R47G193B207,k_R20G51B137,e_leng,plains,plains,jungle,jungle,0.229780,forest,0.013222,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.045559,0.000000,0.006920,0.000000,0.001316,region:e_leng=plains,medi_grass_01_mask.png:0.4199|medi_lumpy_grass_mask.png:0.2608|grass 12_05_10_elis_mask.png:0.1085,land,,,,automatic
25817,228:196:35,b_R150G113B132,c_R251G17B164,d_R166G215B77,k_R211G208B24,e_golden_yi_ti,desert,forest,desert,desert,0.443016,drylands,0.385021,desert,below_95pct_precision_threshold,forest,0.994281,0.000000,0.000000,0.000000,0.002061,region:e_golden_yi_ti=plains|lore_wooded=forest,desert_flat_01_mask.png:0.6623|drylands_01_grassy_mask.png:0.0657|drylands_01_mask.png:0.0118,land,,,,automatic
25818,167:163:114,b_R242G36B48,c_R87G154B212,d_R102G127B94,k_R193G250B60,e_bone_mountain_dothraki,plains,steppe,steppe,steppe,0.146802,hills,0.018525,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000829,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
25819,203:182:106,b_R12G2B46,c_R104G43B254,d_R48G116B227,k_R8G180B35,e_qarth,plains,desert,desert,desert,0.158258,hills,0.006688,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.260092,0.000000,0.000000,0.000000,0.000673,region:e_qarth=desert,drylands_01_grassy_mask.png:0.6647|drylands_01_mask.png:0.3256|steppe_01_mask.png:0.0079,land,,,,automatic
25820,179:172:138,,,,,,mountains,hills,mountains,mountains,0.239219,hills,0.127707,,below_95pct_precision_threshold,plains,0.046667,0.000000,0.014118,0.000000,0.004425,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0072|steppe_01_mask.png:0.0014|drylands_01_mask.png:0.0014,land,,,,automatic
25821,167:158:182,,,,,,mountains,desert_mountains,mountains,mountains,0.235090,jungle,0.093136,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.046766,0.000000,0.215010,0.057471,0.006231,untitled_lore_arid=drylands|mountain_relief=desert_mountains,drylands_01_grassy_mask.png:0.0102|steppe_01_mask.png:0.0021|drylands_01_mask.png:0.0021,land,,,,automatic
25822,209:114:105,b_R224G152B238,c_R162G211B223,d_R72G14B18,k_R247G212B175,e_jogos_nhai,hills,steppe,steppe,steppe,0.128262,plains,0.034490,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.023612,0.000000,0.000000,0.000000,0.000779,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7459|steppe_01_mask.png:0.1006|drylands_01_mask.png:0.0947,land,,,,automatic
25823,239:149:126,b_R131G23B55,c_R56G30B192,d_R95G51B86,k_R154G58B31,e_qarth,jungle,desert,desert,desert,1.000000,hills,1.000000,,below_95pct_precision_threshold,desert,0.000000,0.014706,0.940888,0.058824,0.000860,region:e_qarth=desert,drylands_01_grassy_mask.png:0.2677|redsand/desert_red_flat_01_mask.png:0.1492|drylands_01_mask.png:0.0588,land,,,,automatic
25824,67:133:108,b_R13G182B36,c_R200G197B154,d_R207G75B180,k_R220G136B191,e_ulthos,plains,jungle,jungle,jungle,0.123600,hills,0.038468,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.000000,0.000000,0.000000,0.000000,0.000365,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
25825,206:147:90,b_R247G86B39,c_R20G47B47,d_R155G213B113,k_R70G69B253,e_golden_yi_ti,hills,forest,plains,forest,0.119136,plains,0.017852,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.736448,1.000000,0.000000,0.000000,0.001164,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7020|drylands_01_mask.png:0.1491|steppe_01_mask.png:0.1488,land,,,,automatic
